Article,FA,LA,Title,SelfCite,CitationKey
1,Ye,Andrew,Title Page Hierarchical organization of the human subcortex unveiled with functional connectivity gradients,N,Tian
2,Will,Matthew,A distributional code for value in dopamine-based reinforcement learning,N,Dabney2019
3,Aaron,Josef,Electrophysiological dynamics of antagonistic brain networks reflect attentional fluctuations,N,Kucyi
5,Jean,Nathan,High-frequency neural activity and human cognition: Past present and possible future of intracranial EEG research,N,Lachaux2012
6,Diego,Mark,Spontaneous cortical activity transiently organises into frequency specific phase-coupling networks,N,Vidaurre2018
7,Alain,Israel,Filters: When Why and How (Not) to Use Them,N,DeCheveigne2019
8,Nathan,Piotr,Cortical gamma responses: Searching high and low,N,Crone2011
9,Abhinav,Joshua,Functionally distinct high and low theta oscillations in the human hippocampus,N,Goyal2018
10,Mark,Sydney,Behavioral/Systems/Cognitive Emergence of Persistent Networks in Long-Term Intracranial EEG Recordings,N,Kramer2011
11,Catherine,Sydney,Emergence of stable functional networks in long-term human electroencephalography.,N,Chu2012
12,Scott,Bradley,Cycle-by-cycle analysis of neural oscillations,N,Cole2018
13,Jessica,Bradley,Automated cognome construction and semi-automated hypothesis generation,N,Voytek2012
14,Scott,Bradley,Brain Oscillations and the Importance of Waveform Shape,N,Cole2017a
15,Anup,Terrence,Interpretation of the precision matrix and its application in estimating sparse brain connectivity during sleep spindles from human electrocorticography recordings,N,Das2017
16,Jean-Philippe,Francisco,Estimating the time-course of coherence between single-trial brain signals: an introduction to wavelet coherence,N,Lachaux2002
17,Mikhail,Jan-Mathijs,A Tutorial Review of Functional Connectivity Analysis Methods and Their Interpretational Pitfalls,N,Lebedev2016
18,Julien,Matthijs,Low-and high-gamma oscillations deviate in opposite directions from zero-phase synchrony in the limbic corticostriatal loop,N,Catanese2016
20,Matar,Bradley,Parameterizing neural power spectra,N,Haller2018
21,Roemer,Bradley,Uncovering Neuronal Networks Defined by Consistent between-Neuron Spike Timing from Neuronal Spike Recordings,N,VanderMeij2018
22,Bijan,Ramesh,Investigating large-scale brain dynamics using field potential recordings: analysis and interpretation,N,Pesaran2018
23,Thomas,Dimitri,Oscillatory multiplexing of population codes for selective communication in the mammalian brain,N,Akam2014
24,James,Michal,Resonance with subthreshold oscillatory drive organizes activity and optimizes learning in neural networks,N,Roach2018a
25,Kieran,Josef,Intracranial Electrophysiology of the Human Default Network,N,Fox2018
26,Andreas,Michael,Connectivity Predicts deep brain stimulation outcome in Parkinson disease,N,Horn2017
27,Richard,Jerome,Quantitative analysis of high-frequency oscillations (80-500 Hz) recorded in human epileptic hippocampus and entorhinal cortex.,N,Staba2002
28,|Gy', Protected(Protected('ö')), 'rgy|,|Gy', Protected(Protected('ö')), 'rgy|,Large-scale recording of neuronal ensembles,N,Buzsaki2004
29,Takayuki,Toshio,A dynamical systems approach for estimating phase interactions between rhythms of different frequencies from experimental data,N,Onojima2018
30,Laura,Marco,Seizure activity per se does not induce tissue damage markers in human neocortical focal epilepsy,N,Rossini2017
31,Alfons,Joachim,Normal and pathological oscillatory communication in the brain,N,Schnitzler2005
32,|Gy', Protected(Protected('ö')), 'rgy|,Christof,The origin of extracellular fields and currents--EEG ECoG LFP and spikes.,N,Buzsaki2012
33,Christopher,Frederic,Encoding and Decoding Models in Cognitive Electrophysiology,N,Holdgraf2017
34,Dror,Naotsugu,A unified framework for dissecting the effects of common signals on functional and effective connectivity analyses: power coherence and Granger causality,N,Causality2017
35,Erik,Bradley,Alpha oscillations control cortical gain by modulating excitatory- inhibitory background activity,N,Peterson2017
36,Erik,Bradley,Alpha oscillations control cortical gain by modulating excitatory- inhibitory background activity,N,Peterson
37,Tom,Alexandre,Non-linear Auto-Regressive Models for Cross-Frequency Coupling in Neural Time Series,N,DuprelaTour2017
38,Teppei,Kenichi,Neuronal origin of the temporal dynamics of spontaneous BOLD activity correlation,N,Matsui2017
39,Ali,John,Serial representation of items during working memory maintenance at letter-selective cortical sites,N,Bahramisharif2017
40,K,K,Broadband Spectral Change: Evidence for a Macroscale Correlate of Population Firing Rate?,N,Miller
41,Selen,Joel,Harmonic brain modes: a unifying framework for linking space and time in brain dynamics,N,Atasoy
42,Gerwin,William,Instantaneous voltage as an alternative to power- and phase-based interpretation of oscillatory brain activity,N,Schalk2017
43,Jason,Clement,The history and future of deep brain stimulation.,N,Schwalb
44,Martin,H,Causal role of beta oscillations in time estimation,N,Wiener2017
45,Robert,Klaus,The detection of phase amplitude coupling during sensory processing,N,Centre2017
46,Nir,Edward,Noninvasive Deep Brain Stimulation via Temporally Interfering Electric Fields,N,Grossman2017
47,Scott,Bradley,Nonsinusoidal Beta Oscillations Reflect Cortical Pathophysiology in Parkinson's Disease,N,Cole2017
48,Andreas,Andreas,Fourier- Hilbert- and wavelet-based signal analysis: Are they really different approaches?,N,Bruns2004
49,S,S,Comparison of Matching Pursuit Algorithm with Other Signal Processing Techniques for Computation of the Time-Frequency Power Spectrum of Brain Signals,N,ChandranKS2016
50,Kai,Marcel,Power-law scaling in the brain surface electric potential,N,Miller2009
51,Edden,Leon,Non-sinusoidal activity can produce cross-frequency coupling in cortical signals in the absence of functional interaction between neural sources,N,Gerber2016
52,Rachel,Eve,Reliable neuromodulation from circuits with variable underlying structure,N,Grashow2009
53,Manuel,Fred,Evaluation of cortical local field potential diffusion in stereotactic electro-encephalography recordings: A glimpse on white matter signal,N,Mercier2016
54,T,P,Neuronal diversity and temporal dynamics: The unity of hippocampal circuit operations,N,Klausberger2008
55,Scott,Bradley,Brain Oscillations and the Importance of Waveform Shape,N,Cole2016a
56,Martin,Cyriel,An improved index of phase-synchronization for electrophysiological data in the presence of volume-conduction noise and sample-size bias,N,Vinck2011
57,Josef,Sabine,Human intracranial EEG: Promises and Limitations,N,Parvizi2017
58,,,Interictal Epileptiform Activity Outside the Seizure Onset Zone Impacts Cognition. Cognitive Problems in Epilepsy: Are Interictal Epileptiform Discharges to Blame?,N,UngH
